filename	singular first-person pronouns	Interrogative or Exclamation	Contractions	register
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+0579254.txt	0.046153846153846156	0.02197802197802198	0.008791208791208791	IP
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+1405999.txt	0.05329153605015674	0.018808777429467086	0.04806687565308255	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0194131.txt	0.15	0.0	0.15	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0093892.txt	0.23140495867768596	0.0	0.03305785123966942	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0154315.txt	0.13559322033898305	0.0	0.05084745762711865	LY
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+0478468.txt	0.07493540051679587	0.00516795865633075	0.025839793281653745	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0078172.txt	0.24074074074074073	0.018518518518518517	0.09259259259259259	LY
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+1450276.txt	0.0	0.0	0.017241379310344827	IP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0105661.txt	0.015957446808510637	0.0	0.02925531914893617	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0098730.txt	0.05725190839694656	0.003816793893129771	0.022900763358778626	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+0106689.txt	0.015873015873015872	0.0	0.031746031746031744	IP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+1456638.txt	0.10714285714285714	0.023809523809523808	0.10119047619047619	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0235733.txt	0.04430379746835443	0.05379746835443038	0.04113924050632911	NA
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0626949.txt	0.0	0.07171314741035857	0.0	IP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+0326653.txt	0.0	0.005747126436781609	0.017241379310344827	IP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0187878.txt	0.011904761904761904	0.0	0.01488095238095238	NA
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0260083.txt	0.04753199268738574	0.012797074954296161	0.02376599634369287	NA
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3026976.txt	0.14545454545454545	0.024242424242424242	0.09292929292929293	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0177547.txt	0.0	0.0	0.0064516129032258064	NA
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0349162.txt	0.07116788321167883	0.016423357664233577	0.03832116788321168	IP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0223186.txt	0.0	0.0	0.00819672131147541	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0590602.txt	0.008645533141210375	0.010086455331412104	0.001440922190201729	OP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0183302.txt	0.2302158273381295	0.04316546762589928	0.16546762589928057	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0220672.txt	0.008333333333333333	0.0	0.03333333333333333	NA
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+0621535.txt	0.016722408026755852	0.005016722408026756	0.03678929765886288	IP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3212452.txt	0.05627705627705628	0.012987012987012988	0.004329004329004329	OP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0176315.txt	0.02702702702702703	0.0045045045045045045	0.009009009009009009	NA
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0245114.txt	0.08163265306122448	0.01020408163265306	0.030612244897959183	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0291351.txt	0.15270935960591134	0.08866995073891626	0.06896551724137931	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0244222.txt	0.26903553299492383	0.04060913705583756	0.04568527918781726	LY
Mini-CORE/1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+NNNN+0079206.txt	0.1276595744680851	0.07712765957446809	0.0425531914893617	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992907.txt	0.0070921985815602835	0.0	0.004728132387706856	IN
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0142846.txt	0.0	0.004524886877828055	0.03619909502262444	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+1733614.txt	0.04536082474226804	0.010309278350515464	0.026804123711340205	OP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3073148.txt	0.0896551724137931	0.03908045977011494	0.02528735632183908	OP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0237767.txt	0.19077568134171907	0.039832285115303984	0.06289308176100629	SP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0720794.txt	0.12289156626506025	0.03132530120481928	0.03855421686746988	OP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0145442.txt	0.0	0.0	0.0	NA
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3278216.txt	0.07103825136612021	0.03825136612021858	0.04644808743169399	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0207187.txt	0.018007878446820485	0.017445132245357344	0.030388294879009566	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0618551.txt	0.020833333333333332	0.010416666666666666	0.041666666666666664	OP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992250.txt	0.00046425255338904364	0.001392757660167131	0.016248839368616527	IN
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0190531.txt	0.026737967914438502	0.0	0.0106951871657754	NA
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0213193.txt	0.3018867924528302	0.03773584905660377	0.2358490566037736	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0204465.txt	0.01084010840108401	0.0	0.018970189701897018	NA
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3274130.txt	0.13963328631875882	0.02679830747531735	0.05782792665726375	SP
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+0621361.txt	0.11056751467710371	0.050880626223091974	0.18297455968688844	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0107610.txt	0.5539568345323741	0.007194244604316547	0.16546762589928057	LY
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3226605.txt	0.07232704402515723	0.015723270440251572	0.031446540880503145	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991925.txt	0.003257328990228013	0.0	0.013029315960912053	IN
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3022418.txt	0.07224334600760456	0.026615969581749048	0.011406844106463879	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992579.txt	0.001392757660167131	0.0	0.012534818941504178	IN
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990408.txt	0.016129032258064516	0.0	0.016129032258064516	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3238169.txt	0.11818181818181818	0.01818181818181818	0.02727272727272727	OP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990346.txt	0.008818342151675485	0.010582010582010581	0.01675485008818342	IN
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3343062.txt	0.016587677725118485	0.037914691943127965	0.02132701421800948	SP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+0172815.txt	0.016483516483516484	0.02197802197802198	0.024725274725274724	IP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0134083.txt	0.2222222222222222	0.0	0.044444444444444446	LY
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3146870.txt	0.1686046511627907	0.01744186046511628	0.10271317829457365	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+OL-SL-SL-SL+NNNN+0345015.txt	0.16304347826086957	0.021739130434782608	0.043478260869565216	LY
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991514.txt	0.0	0.0	0.0015220700152207	IN
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0069866.txt	0.046052631578947366	0.02631578947368421	0.006578947368421052	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992747.txt	0.02138690861957226	0.0012961762799740765	0.0440699935191186	IN
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0239393.txt	0.0	0.0	0.008620689655172414	NA
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990781.txt	0.0018427518427518428	0.013513513513513514	0.014127764127764128	IN
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0131987.txt	0.0	0.0	0.023529411764705882	NA
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+YYYY+0513712.txt	0.03880597014925373	0.029850746268656716	0.011940298507462687	IP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0191516.txt	0.01977401129943503	0.002824858757062147	0.031073446327683617	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-AV+NNYN+0524714.txt	0.1095890410958904	0.0319634703196347	0.0867579908675799	OP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0199663.txt	0.06382978723404255	0.00911854103343465	0.0364741641337386	OP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0124858.txt	0.13333333333333333	0.0	0.12	LY
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0098964.txt	0.02766798418972332	0.008893280632411068	0.017786561264822136	OP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3171328.txt	0.018703241895261846	0.014962593516209476	0.032418952618453865	OP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0502461.txt	0.06649616368286446	0.023017902813299233	0.0639386189258312	OP
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3289459.txt	0.18345323741007194	0.03237410071942446	0.03597122302158273	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0176688.txt	0.1935483870967742	0.0	0.24193548387096775	LY
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+0585089.txt	0.041916167664670656	0.029940119760479042	0.023952095808383235	IP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3195723.txt	0.005847953216374269	0.005847953216374269	0.005847953216374269	OP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0269716.txt	0.021442495126705652	0.005847953216374269	0.017543859649122806	OP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993707.txt	0.0009722897423432182	0.0004861448711716091	0.04472532814778804	IN
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0757655.txt	0.02707581227436823	0.007220216606498195	0.052346570397111915	IP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0158960.txt	0.015473887814313346	0.0019342359767891683	0.01160541586073501	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0027411.txt	0.07627118644067797	0.00847457627118644	0.0423728813559322	LY
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992342.txt	0.0	0.0	0.009456264775413711	IN
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+0184325.txt	0.057494866529774126	0.026694045174537988	0.030800821355236138	SP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NYYY+0280414.txt	0.0	0.01744186046511628	0.01744186046511628	IP
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+0222214.txt	0.066	0.06	0.08	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991111.txt	0.0	0.0045045045045045045	0.013513513513513514	IN
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0262136.txt	0.11242603550295859	0.011834319526627219	0.04142011834319527	LY
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3173258.txt	0.0	0.0	0.0	OP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0200063.txt	0.0	0.0	0.0078125	NA
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992154.txt	0.022758620689655173	0.004482758620689655	0.029655172413793104	IN
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0202338.txt	0.013333333333333334	0.0	0.05333333333333334	NA
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3752776.txt	0.07731958762886598	0.04982817869415808	0.07216494845360824	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0225057.txt	0.22813688212927757	0.19391634980988592	0.0	LY
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0071321.txt	0.04691358024691358	0.023868312757201648	0.031275720164609055	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0338448.txt	0.0	0.0	0.0	IP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0538175.txt	0.0021321961620469083	0.0031982942430703624	0.024520255863539446	IP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0180220.txt	0.04411764705882353	0.0063025210084033615	0.01680672268907563	NA
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0239219.txt	0.019021739130434784	0.0	0.03260869565217391	NA
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0238827.txt	0.4098360655737705	0.0	0.07377049180327869	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0016586.txt	0.16363636363636364	0.030303030303030304	0.05454545454545454	LY
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0569312.txt	0.03816793893129771	0.022900763358778626	0.022900763358778626	IP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+3177112.txt	0.017921146953405017	0.0	0.03942652329749104	IP
Mini-CORE/1+OP+OB+NA-OP-OP-OP+DP-OB-OB-OB+NNNY+0328367.txt	0.013377926421404682	0.0033444816053511705	0.033444816053511704	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+0790005.txt	0.0	0.0	0.01060070671378092	IP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0359213.txt	0.010917030567685589	0.008733624454148471	0.024017467248908297	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0511097.txt	0.0	0.0	0.015503875968992248	IP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+0603911.txt	0.004132231404958678	0.008264462809917356	0.004132231404958678	IP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3027207.txt	0.19694868238557559	0.019417475728155338	0.033287101248266296	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993699.txt	0.0	0.0	0.038869257950530034	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-AV+NNNN+3710669.txt	0.07945205479452055	0.0273972602739726	0.09178082191780822	OP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0287958.txt	0.0	0.0	0.025	LY
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991918.txt	0.0	0.007865168539325843	0.0033707865168539327	IN
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0628647.txt	0.0	0.0	0.006493506493506494	IP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0246632.txt	0.002105263157894737	0.0	0.023157894736842106	NA
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+1792958.txt	0.0	0.0	0.014598540145985401	IP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0193015.txt	0.13636363636363635	0.0	0.13636363636363635	LY
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3022396.txt	0.12080536912751678	0.049217002237136466	0.011185682326621925	SP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0144225.txt	0.24166666666666667	0.06	0.08	SP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0226610.txt	0.0	0.0	0.01556420233463035	OP
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+0491481.txt	0.09539473684210527	0.02631578947368421	0.10197368421052631	SP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+0411411.txt	0.004634994206257242	0.0011587485515643105	0.019698725376593278	IP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0795611.txt	0.013071895424836602	0.002178649237472767	0.04139433551198257	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NYYY+1774515.txt	0.007194244604316547	0.03237410071942446	0.02877697841726619	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991729.txt	0.0	0.0	0.0196078431372549	IN
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0178214.txt	0.0033783783783783786	0.0033783783783783786	0.033783783783783786	NA
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+0442277.txt	0.006622516556291391	0.0	0.023178807947019868	IP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0104644.txt	0.006172839506172839	0.0	0.012345679012345678	NA
Mini-CORE/1+LY+SL+LY-LY-LY-LY+PO-SL-SL-SL+NNNN+0099671.txt	0.09090909090909091	0.011363636363636364	0.06818181818181818	LY
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990972.txt	0.0010085728693898135	0.06253151790216843	0.01361573373676248	IN
Mini-CORE/1+SP+IT+SP-SP-SP-SP +IT-IT-IT-TA+NNNN+3101104.txt	0.10815939278937381	0.07400379506641366	0.024667931688804556	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0165393.txt	0.32967032967032966	0.02197802197802198	0.054945054945054944	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0108157.txt	0.22077922077922077	0.0	0.012987012987012988	LY
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0339869.txt	0.05708245243128964	0.035940803382663845	0.09090909090909091	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0236074.txt	0.008210180623973728	0.027914614121510674	0.027914614121510674	NA
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992156.txt	0.004672897196261682	0.0011682242990654205	0.02394859813084112	IN
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0166895.txt	0.4375	0.0	0.20833333333333334	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0225020.txt	0.0	0.007782101167315175	0.042801556420233464	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0664011.txt	0.32707087959009395	0.038001707941929974	0.06148590947907771	OP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0188555.txt	0.19863013698630136	0.0136986301369863	0.04794520547945205	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0239130.txt	0.07017543859649122	0.0	0.11403508771929824	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0023660.txt	0.0967741935483871	0.005376344086021506	0.0913978494623656	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0255996.txt	0.1559633027522936	0.0	0.07339449541284404	LY
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+0679890.txt	0.0036900369003690036	0.0	0.03690036900369004	IP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0335043.txt	0.12222222222222222	0.005555555555555556	0.07222222222222222	OP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0135556.txt	0.13709677419354838	0.02903225806451613	0.02903225806451613	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0176199.txt	0.0	0.0	0.03669724770642202	NA
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0172466.txt	0.0	0.0	0.0045045045045045045	NA
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990595.txt	0.010402219140083218	0.0020804438280166435	0.027739251040221916	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+1730998.txt	0.010638297872340425	0.015957446808510637	0.02127659574468085	OP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0124152.txt	0.04927536231884058	0.02608695652173913	0.02318840579710145	NA
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+0210272.txt	0.08356545961002786	0.03064066852367688	0.04456824512534819	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0125516.txt	0.011396011396011397	0.002849002849002849	0.022792022792022793	NA
Mini-CORE/1+LY+SL+LY-LY-LY-LY+PO-SL-SL-SL+NNNN+0083984.txt	0.18181818181818182	0.0	0.06363636363636363	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0228277.txt	0.0	0.0	0.005649717514124294	NA
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990740.txt	0.015212981744421906	0.004056795131845842	0.02535496957403651	IN
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0119984.txt	0.0	0.0	0.03482587064676617	NA
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+0149936.txt	0.0	0.0	0.0	IP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0107210.txt	0.01238390092879257	0.0	0.021671826625386997	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0163097.txt	0.09185185185185185	0.04148148148148148	0.037037037037037035	OP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0780157.txt	0.08888888888888889	0.07592592592592592	0.07777777777777778	OP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991462.txt	0.002148997134670487	0.0	0.017191977077363897	IN
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0124457.txt	0.1111111111111111	0.0	0.13333333333333333	LY
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3115895.txt	0.13582677165354332	0.027559055118110236	0.0984251968503937	SP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0166662.txt	0.11144130757800892	0.0237741456166419	0.04011887072808321	OP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0176402.txt	0.030985915492957747	0.023943661971830985	0.023943661971830985	NA
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+0192949.txt	0.088	0.024	0.056	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0089460.txt	0.2542372881355932	0.096045197740113	0.0	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0208158.txt	0.0035587188612099642	0.0	0.014234875444839857	NA
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0114392.txt	0.020689655172413793	0.14482758620689656	0.0	LY
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3225871.txt	0.2477409638554217	0.0338855421686747	0.1588855421686747	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991516.txt	0.0	0.0	0.011155734047300312	IN
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992792.txt	0.005030181086519115	0.001006036217303823	0.028169014084507043	IN
Mini-CORE/1+SP+IT+OP-SP-SP-SP+OB-IT-IT-IT+NNNN+1750413.txt	0.003976143141153081	0.011928429423459244	0.03180914512922465	SP
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+YNNN+0043788.txt	0.23138832997987926	0.01609657947686117	0.11066398390342053	SP
